1.49E-06;6.97E-05;0.00017818;-6.24E-06;9.93E-05;-5.70E-05;0.02512;0.02505;0.024872;-0.044958;-0.045057;-0.045;0.0022075;0.001232;0.0026007;0.002213;0.0013392;0.0020668;1.3017;1.3016;1.3012;1.3063;1.3063;1.3059;-0.012264;0.30388;0.43441;-0.02709;0.59825;-0.2319;0.010895;0.010756;0.010553;-0.0099165;-0.010083;-0.010051;-0.67618;1.0132;3.2629;-0.72476;3.6682;2.1834;-1.5033;-1.5034;-1.5034;-1.4935;-1.4936;-1.4935
2.05E-06;5.76E-05;0.00014996;-1.36E-05;6.68E-06;-9.00E-05;0.021554;0.021497;0.021347;-0.044319;-0.044326;-0.044236;0.0022073;0.0013658;0.0030707;0.0022132;0.0012127;0.0036913;1.2995;1.2994;1.2989;1.3064;1.3063;1.3059;-0.014827;0.20383;0.68057;-0.0066194;0.08788;-0.61695;0.010745;0.010602;0.010274;-0.012487;-0.01246;-0.012432;-0.70791;2.1152;3.3788;-0.73524;1.2023;9.1009;-1.5036;-1.5037;-1.5035;-1.4942;-1.4943;-1.4942
-5.23E-06;-2.02E-05;0.00019347;-6.17E-06;-1.39E-05;8.18E-05;0.028236;0.028256;0.028063;-0.047561;-0.047548;-0.047629;0.0022148;0.0013044;0.0040776;0.0022007;0.001346;0.0028371;1.3019;1.3018;1.3009;1.3066;1.3066;1.3061;-0.0058173;0.22696;1.052;0.0028852;-0.35514;0.58389;0.010826;0.010899;0.010783;-0.010179;-0.010142;-0.0099046;-0.7087;2.0896;11.621;-0.70659;4.5329;4.0952;-1.5041;-1.5042;-1.5037;-1.4969;-1.497;-1.4962
5.03E-06;1.81E-05;0.00013987;-6.05E-06;4.53E-05;-0.00019994;0.025317;0.025299;0.025159;-0.043287;-0.043333;-0.043133;0.0022092;0.0012192;0.0025855;0.0022099;0.0011684;0.0031146;1.2992;1.2991;1.2987;1.3075;1.3075;1.3068;-0.014488;-0.067025;0.87598;-0.0089789;0.31729;-1.6828;0.011104;0.01111;0.010755;-0.011381;-0.011416;-0.010961;-0.68677;1.5303;5.6761;-0.72276;1.2089;11.311;-1.5042;-1.5043;-1.5043;-1.4949;-1.4949;-1.4948
2.79E-06;0.00013481;-2.75E-05;1.31E-06;0.00013218;-5.18E-05;0.023115;0.022981;0.023008;-0.042446;-0.042578;-0.042526;0.002212;0.0014737;0.0026115;0.0022169;0.0013342;0.0032499;1.3016;1.3015;1.301;1.3056;1.3054;1.3051;-0.017447;0.91566;-0.49406;-0.014758;1.2219;0.0791;0.0084371;0.0081747;0.0082051;-0.010705;-0.010948;-0.010636;-0.69321;4.4951;3.8892;-0.72446;4.4099;7.4879;-1.5054;-1.5056;-1.5054;-1.4942;-1.4944;-1.4947
-1.45E-05;8.81E-06;-0.00022397;-9.56E-06;1.99E-05;0.0003285;0.025322;0.025313;0.025537;-0.047581;-0.047601;-0.04793;0.0022186;0.0012012;0.0048833;0.0022121;0.001443;0.0062337;1.2996;1.2995;1.2985;1.306;1.3057;1.3049;-0.020037;-0.084776;-0.62534;-0.0048875;0.12293;0.71387;0.012273;0.012264;0.012726;-0.0099144;-0.0099094;-0.01087;-0.70555;3.0489;4.1039;-0.73868;2.4547;6.6512;-1.5014;-1.5015;-1.5014;-1.495;-1.4953;-1.494
-6.17E-06;5.95E-05;-3.14E-05;-8.59E-06;5.46E-05;-0.00033571;0.027101;0.027041;0.027073;-0.047335;-0.04739;-0.047054;0.0022068;0.0012905;0.0035737;0.002202;0.0012106;0.0044307;1.2977;1.2976;1.297;1.3053;1.3052;1.3046;-0.0066582;0.47078;0.12862;-0.0050971;0.16897;-0.85097;0.010986;0.010966;0.011286;-0.0092954;-0.0093841;-0.0090069;-0.71545;2.7903;3.7396;-0.70383;2.3457;4.503;-1.5035;-1.5036;-1.5037;-1.497;-1.4971;-1.497
4.00E-07;-2.39E-05;0.00029308;-9.52E-06;3.31E-05;0.00010107;0.026609;0.026633;0.026339;-0.044862;-0.044895;-0.044996;0.0022147;0.0013385;0.0036643;0.0022083;0.0012354;0.0027784;1.2995;1.2994;1.2987;1.3065;1.3065;1.306;-0.021061;-0.40194;0.92441;-0.0012409;0.33005;0.55971;0.0094371;0.0095515;0.009187;-0.0072642;-0.0073146;-0.0073559;-0.7264;2.2786;7.0419;-0.73463;1.692;3.5766;-1.5051;-1.5051;-1.5051;-1.4951;-1.4952;-1.4951
-2.09E-06;3.87E-05;-9.29E-05;-1.41E-06;1.46E-06;0.00015815;0.024564;0.024526;0.024619;-0.048891;-0.048893;-0.049051;0.00221;0.0011484;0.0025937;0.0022138;0.0011928;0.002319;1.2998;1.2998;1.2993;1.304;1.3039;1.3036;-0.023381;0.10764;-0.097173;-0.0048647;-0.17444;0.34294;0.0099288;0.0098931;0.0099594;-0.011798;-0.011728;-0.011907;-0.69878;-0.16984;4.4878;-0.70823;0.40499;2.927;-1.5045;-1.5046;-1.5047;-1.495;-1.4951;-1.4949
9.92E-08;9.22E-05;-0.00066489;-1.92E-07;9.45E-06;0.00010628;0.02371;0.023618;0.024282;-0.043466;-0.043475;-0.043581;0.0022153;0.0014157;0.0048642;0.0022157;0.0012636;0.0029089;1.2988;1.2987;1.2977;1.3055;1.3054;1.3049;-0.011928;1.3983;-1.3021;-0.010581;-0.046901;0.20409;0.0088022;0.0086182;0.0085153;-0.0091322;-0.0090944;-0.0089621;-0.724;9.4816;5.477;-0.73164;1.7486;4.2794;-1.5043;-1.5045;-1.5043;-1.4965;-1.4966;-1.4965
-5.15E-06;0.00011075;7.90E-05;5.36E-06;-2.19E-06;9.33E-05;0.024605;0.024494;0.024415;-0.043219;-0.043217;-0.04331;0.0022065;0.0012886;0.0024583;0.0022041;0.0011112;0.0025645;1.3;1.2999;1.2994;1.3037;1.3037;1.3032;-0.0087183;0.45278;0.36948;-0.015137;-0.19271;0.48829;0.010587;0.010447;0.010234;-0.0098747;-0.0098558;-0.010039;-0.72376;1.8587;2.8591;-0.70187;0.66796;3.0789;-1.5043;-1.5043;-1.5041;-1.4959;-1.4959;-1.4961
-1.21E-05;8.44E-06;-0.00014064;-2.88E-06;4.51E-06;-5.62E-05;0.023895;0.023887;0.024027;-0.044507;-0.044511;-0.044455;0.0022134;0.0012044;0.0037094;0.0022149;0.0011654;0.0036509;1.2987;1.2987;1.2984;1.3059;1.3059;1.3054;-0.015086;-0.1976;-0.83851;-0.013808;0.12528;-0.39808;0.011048;0.011039;0.010921;-0.0092182;-0.0092515;-0.0091344;-0.70626;1.3167;7.7379;-0.73958;0.93514;5.2348;-1.5045;-1.5045;-1.5047;-1.4954;-1.4954;-1.4949
-2.24E-06;7.45E-05;9.25E-05;-5.95E-06;9.80E-05;-9.76E-05;0.022779;0.022704;0.022612;-0.043492;-0.04359;-0.043493;0.0021929;0.0012563;0.0024571;0.0022247;0.0014685;0.0040065;1.2998;1.2997;1.2993;1.3057;1.3055;1.3047;-0.015354;0.3822;0.017853;-0.0067074;0.90647;-0.36431;0.0085241;0.008396;0.0081436;-0.012004;-0.01205;-0.011669;-0.67668;1.4228;6.123;-0.72643;4.492;3.5328;-1.5055;-1.5055;-1.5055;-1.4955;-1.4955;-1.4954
6.70E-06;2.29E-05;-0.00013403;-7.72E-06;-3.34E-05;-1.38E-05;0.022295;0.022272;0.022406;-0.045565;-0.045531;-0.045517;0.0022209;0.0013318;0.0044922;0.0022199;0.0011912;0.0036275;1.2987;1.2985;1.2978;1.3065;1.3064;1.3057;-0.000804;-0.17091;0.96249;-0.014714;-0.61806;0.45737;0.0098782;0.0098527;0.010304;-0.0094616;-0.0093589;-0.0091091;-0.73921;2.2998;9.8293;-0.74568;2.3876;5.2736;-1.5027;-1.5029;-1.5032;-1.4965;-1.4966;-1.4965
-1.30E-05;6.40E-05;4.38E-05;-7.35E-06;-3.43E-05;0.00016941;0.026387;0.026323;0.026279;-0.045904;-0.04587;-0.046039;0.002212;0.0012875;0.002471;0.0022179;0.0014787;0.0041021;1.299;1.2989;1.2984;1.3067;1.3065;1.3059;-0.0072925;0.23254;-0.062549;-0.0056496;-1.5202;1.855;0.0065289;0.0064345;0.0063726;-0.0088891;-0.0087629;-0.0082289;-0.72255;1.3048;1.3735;-0.7277;9.3539;11.379;-1.506;-1.5062;-1.5063;-1.4961;-1.4963;-1.4962
-2.49E-06;8.72E-06;0.00017712;4.25E-06;4.76E-05;-0.00016436;0.026392;0.026384;0.026207;-0.044721;-0.044769;-0.044604;0.0022116;0.0011961;0.0030254;0.0022067;0.0012237;0.0030242;1.2982;1.2981;1.2974;1.3054;1.3053;1.3047;-0.015603;-0.23972;-0.08957;-0.014429;0.095456;0.15349;0.0054721;0.0054493;0.0050684;-0.011042;-0.011096;-0.011214;-0.70719;1.9358;3.2427;-0.70241;1.9129;3.4848;-1.5061;-1.5062;-1.506;-1.4942;-1.4942;-1.4939
-3.93E-06;1.97E-05;-0.00011907;-2.49E-06;1.40E-05;-0.00023929;0.026853;0.026833;0.026952;-0.044167;-0.044181;-0.043942;0.0022061;0.0012233;0.0032901;0.0022205;0.0013406;0.0043649;1.3006;1.3006;1.2999;1.3057;1.3057;1.3048;0.0013025;-0.52617;0.18194;-0.016948;0.41589;-0.62921;0.010518;0.010513;0.010806;-0.011345;-0.011342;-0.011258;-0.72127;3.83;11.023;-0.73137;3.7937;10.73;-1.5039;-1.5038;-1.5038;-1.4944;-1.4944;-1.4943
1.59E-06;4.91E-05;-0.00091775;-1.50E-05;-8.31E-06;0.00013391;0.023394;0.023345;0.024263;-0.045896;-0.045888;-0.046022;0.0022122;0.0013223;0.0048976;0.0022199;0.0012964;0.0036048;1.2996;1.2995;1.2983;1.3044;1.3042;1.3034;-0.018827;0.35185;-1.9997;-0.0080495;-0.58631;1.2772;0.0094989;0.0094098;0.0098875;-0.0094261;-0.0093776;-0.0099727;-0.71266;3.65;9.0715;-0.7497;4.4718;7.0867;-1.5039;-1.504;-1.5037;-1.496;-1.4961;-1.4963
4.53E-06;5.16E-05;0.00016314;-6.21E-06;-3.80E-05;0.00040901;0.025289;0.025238;0.025075;-0.044742;-0.044704;-0.045113;0.0022156;0.0012471;0.0032948;0.0022157;0.0012552;0.0034707;1.2973;1.2972;1.2965;1.3047;1.3046;1.3041;-0.017011;0.090979;0.37781;-0.0040778;-0.50806;1.7277;0.012547;0.012446;0.012569;-0.0084805;-0.0083633;-0.0079402;-0.72643;0.80433;2.6606;-0.73519;1.7908;6.6014;-1.5059;-1.5061;-1.5058;-1.4947;-1.4948;-1.4944
-4.63E-06;-4.42E-05;-2.98E-05;3.18E-08;8.02E-06;-4.34E-05;0.026324;0.026368;0.026398;-0.044411;-0.044419;-0.044376;0.0022019;0.0013442;0.0030059;0.0022077;0.0011636;0.0035622;1.2978;1.2977;1.2971;1.3031;1.3031;1.3024;-0.00023882;-0.29065;-0.23231;-0.024143;0.019971;-0.12292;0.0094335;0.0095732;0.0092757;-0.0098108;-0.0098081;-0.0094735;-0.70282;2.3;2.8844;-0.69623;0.56752;4.9417;-1.5058;-1.5058;-1.5056;-1.4954;-1.4953;-1.495
-3.64E-06;1.88E-05;-0.00011006;-2.08E-05;5.18E-06;-3.36E-05;0.025803;0.025785;0.025895;-0.044819;-0.044824;-0.04479;0.0021987;0.0013561;0.0045776;0.0022108;0.0012508;0.0050376;1.2978;1.2978;1.2968;1.3051;1.3051;1.3038;-0.015086;-0.051243;0.87258;-0.0041786;0.26116;-0.29288;0.0089814;0.0090047;0.009134;-0.0091812;-0.0091721;-0.0094599;-0.73718;2.943;7.2202;-0.71855;1.4115;4.9025;-1.5068;-1.5069;-1.5065;-1.4971;-1.4971;-1.4965
7.42E-07;5.97E-05;4.29E-06;1.39E-06;-2.14E-05;-0.00044694;0.023062;0.023002;0.022998;-0.045322;-0.0453;-0.044854;0.0022075;0.0013739;0.0033068;0.0022262;0.0013793;0.004238;1.2978;1.2977;1.2971;1.3035;1.3033;1.3024;-0.01377;0.22018;0.1954;-0.018545;-0.3785;-1.1404;0.010764;0.010622;0.01072;-0.0088473;-0.0087625;-0.0082313;-0.71657;5.2681;2.6398;-0.72981;3.395;8.5743;-1.5061;-1.5062;-1.5064;-1.4957;-1.4959;-1.496
1.71E-06;2.26E-05;-0.00034824;2.35E-06;1.56E-05;-0.00026066;0.024078;0.024055;0.024403;-0.044884;-0.0449;-0.044639;0.0022084;0.0011676;0.0042777;0.002221;0.0013164;0.003329;1.2961;1.296;1.2952;1.3056;1.3055;1.3052;-0.01002;0.12335;-0.76958;-0.0094299;0.19547;-0.77679;0.0071795;0.0071606;0.0072134;-0.010305;-0.010307;-0.01023;-0.71167;0.39794;6.9176;-0.72076;2.6838;7.1808;-1.5041;-1.5042;-1.504;-1.496;-1.496;-1.4955
-1.43E-05;1.32E-05;0.00014103;-9.74E-06;1.29E-05;1.34E-05;0.024986;0.024973;0.024832;-0.047606;-0.047619;-0.047632;0.0022034;0.0011858;0.003843;0.0022136;0.0012944;0.0039084;1.2979;1.2979;1.2975;1.3047;1.3046;1.3039;-0.0052678;-0.027538;1.9355;-0.0062789;-0.067192;2.1714;0.012561;0.012578;0.013193;-0.010941;-0.010957;-0.01126;-0.71819;0.65005;10.33;-0.7346;2.0349;16.193;-1.5066;-1.5067;-1.5059;-1.4973;-1.4974;-1.4971
-4.20E-06;9.21E-05;3.58E-05;-6.99E-06;6.38E-05;-0.00019895;0.026291;0.026199;0.026164;-0.045888;-0.045952;-0.045753;0.0022084;0.0014231;0.0047239;0.0022231;0.0012307;0.0034871;1.2985;1.2984;1.2979;1.3046;1.3046;1.3039;-0.0065796;0.92461;-2.0185;-0.009416;0.65781;-1.3299;0.010318;0.010148;0.010131;-0.0087366;-0.0088424;-0.0083779;-0.73636;5.6755;14.93;-0.73164;4.3441;8.8505;-1.5052;-1.5052;-1.5048;-1.4962;-1.4963;-1.4962
-1.37E-05;1.89E-05;-5.21E-05;-9.10E-06;-1.81E-05;-0.00077462;0.022252;0.022233;0.022285;-0.046738;-0.04672;-0.045945;0.0021994;0.0011594;0.0026312;0.0022321;0.0011281;0.0053139;1.296;1.2961;1.2953;1.3045;1.3045;1.3036;-0.0091621;-0.042997;-0.87508;-0.0014165;-0.048533;-1.5738;0.0099858;0.0099805;0.010341;-0.0099883;-0.0099518;-0.0097701;-0.72829;0.31856;5.1643;-0.73572;0.1354;8.6455;-1.5082;-1.5081;-1.5084;-1.4963;-1.4964;-1.4962
6.80E-07;7.08E-05;-2.84E-06;-4.93E-06;0.00012095;-0.00030416;0.022436;0.022365;0.022368;-0.045827;-0.045948;-0.045644;0.002195;0.0015114;0.0027846;0.0022222;0.001403;0.0033544;1.2978;1.2976;1.2971;1.3051;1.305;1.3043;0.0016029;0.099304;0.30117;-0.011451;0.86317;-2.1286;0.0093129;0.0091711;0.0090344;-0.011039;-0.011255;-0.010699;-0.71764;7.6858;4.8747;-0.69489;4.5445;10.984;-1.5051;-1.5054;-1.5054;-1.4955;-1.4956;-1.4956
-1.95E-05;5.90E-05;4.86E-05;-6.24E-06;-3.28E-05;-0.00010195;0.023165;0.023106;0.023057;-0.044216;-0.044183;-0.044081;0.0022004;0.001337;0.0036768;0.0022336;0.0012279;0.0036154;1.2976;1.2976;1.297;1.3034;1.3033;1.3025;-0.0045046;0.23167;0.02019;-0.012844;-0.051327;-0.1932;0.0072937;0.0071949;0.0069455;-0.0078088;-0.0077583;-0.0076035;-0.72787;2.4975;6.0606;-0.73333;0.1044;2.0823;-1.5057;-1.5058;-1.5054;-1.4966;-1.4966;-1.4965
2.51E-06;1.49E-05;0.00021736;3.91E-06;-2.18E-05;0.00010229;0.023355;0.02334;0.023123;-0.045882;-0.04586;-0.045962;0.0022051;0.0012301;0.0046386;0.0022447;0.0012868;0.0039999;1.2963;1.2962;1.2952;1.3056;1.3055;1.3048;-0.019919;0.343;0.49867;-0.016145;-0.49641;-0.23125;0.011149;0.011099;0.011684;-0.0071907;-0.0070866;-0.0071307;-0.71879;2.5132;3.8593;-0.75412;2.1294;4.3255;-1.507;-1.5071;-1.5067;-1.4983;-1.4984;-1.4983
-1.15E-05;-9.31E-06;-0.00010989;-6.09E-06;5.34E-05;0.00029361;0.024621;0.02463;0.02474;-0.047548;-0.047602;-0.047895;0.0021906;0.0012239;0.0035012;0.0022218;0.0012825;0.0027882;1.2977;1.2977;1.297;1.3052;1.3051;1.3044;-0.0032053;-0.17898;-0.026443;-0.0042981;0.54389;0.74514;0.010739;0.010739;0.010928;-0.0082514;-0.0083132;-0.0089813;-0.722;2.5877;3.7457;-0.72237;2.7213;3.6838;-1.507;-1.507;-1.5071;-1.4983;-1.4983;-1.4985
-3.92E-06;9.20E-07;0.00014915;-7.95E-06;5.70E-05;-0.00016166;0.024153;0.024152;0.024003;-0.048154;-0.048211;-0.048049;0.0021979;0.0014283;0.0033737;0.0022327;0.0012944;0.0024559;1.2983;1.2982;1.2975;1.3043;1.3042;1.3038;-0.0076815;0.063477;1.0336;-0.015364;0.58634;-0.60338;0.0078727;0.0078923;0.0076187;-0.010686;-0.010775;-0.010683;-0.73358;4.5085;5.1676;-0.70186;4.0037;3.9892;-1.5067;-1.5068;-1.5069;-1.4997;-1.4998;-1.4998
1.87E-06;1.76E-05;-3.34E-06;-3.28E-06;4.75E-05;0.00013747;0.02749;0.027472;0.027476;-0.048048;-0.048095;-0.048233;0.0021921;0.0011666;0.0028685;0.0022151;0.0012247;0.0040087;1.2974;1.2974;1.2969;1.3041;1.304;1.3031;-0.015517;0.011853;-0.44325;0.0028193;0.10324;0.81402;0.0089466;0.0089383;0.0090075;-0.0080195;-0.0080397;-0.0077039;-0.71229;0.53228;2.1043;-0.67775;0.76692;4.8846;-1.5047;-1.5047;-1.504;-1.4993;-1.4993;-1.4987
5.86E-07;-1.58E-05;3.29E-06;-1.63E-06;4.06E-05;0.00016063;0.02389;0.023906;0.023902;-0.04955;-0.04959;-0.049751;0.0022081;0.0013178;0.0028493;0.0022261;0.0013756;0.0031132;1.2985;1.2984;1.2978;1.3043;1.3043;1.3038;-0.019499;-0.043243;-0.33058;-0.0092036;0.2334;0.65754;0.011682;0.011745;0.011858;-0.0087081;-0.0087557;-0.0089266;-0.72733;1.8864;3.4814;-0.72545;6.4401;4.9021;-1.5078;-1.5079;-1.5077;-1.495;-1.4951;-1.4945
8.81E-06;3.43E-05;6.01E-05;-2.00E-05;-3.82E-05;0.00010436;0.022894;0.02286;0.0228;-0.046107;-0.046069;-0.046173;0.0021959;0.0011773;0.0029486;0.0022174;0.0013846;0.0027398;1.2991;1.2991;1.2986;1.3064;1.3063;1.3058;-0.019472;0.28041;0.18147;-0.0011902;-0.17371;-0.42376;0.01144;0.011398;0.011483;-0.0094577;-0.0093788;-0.0093181;-0.70677;1.5689;4.3153;-0.69604;4.4671;4.8123;-1.5075;-1.5075;-1.5074;-1.4964;-1.4965;-1.4963
7.15E-07;0.00010958;0.00011865;-1.05E-05;2.39E-05;0.00012889;0.018846;0.018736;0.018618;-0.04806;-0.048084;-0.048213;0.0022161;0.0012673;0.0048906;0.0022221;0.001303;0.0025047;1.2967;1.2966;1.2957;1.3044;1.3043;1.3039;-0.022147;1.067;0.35406;-0.0084786;0.16787;0.64974;0.0082219;0.0080332;0.0085833;-0.0078189;-0.0078694;-0.0078381;-0.7439;4.5358;3.8015;-0.69248;1.4411;8.254;-1.5077;-1.5079;-1.5069;-1.5001;-1.5002;-1.5001
-8.06E-07;4.99E-05;-0.00014786;3.27E-06;-6.01E-05;-0.00012613;0.02185;0.0218;0.021948;-0.045363;-0.045303;-0.045177;0.0021978;0.001229;0.003414;0.0022289;0.0015373;0.0026748;1.2985;1.2984;1.2981;1.3043;1.304;1.3035;-0.012368;0.2123;-0.61913;-0.015243;-1.8989;-0.34297;0.010091;0.010069;0.010316;-0.0093991;-0.0092197;-0.0089607;-0.73655;1.1827;8.7769;-0.68183;9.6546;2.0332;-1.5104;-1.5104;-1.51;-1.4947;-1.4951;-1.4949
-4.07E-06;7.90E-05;0.00024337;1.65E-06;5.42E-05;-7.71E-05;0.02183;0.021751;0.021508;-0.047194;-0.047249;-0.047171;0.0021897;0.0012974;0.0054559;0.0022337;0.0012963;0.0031393;1.2978;1.2978;1.2969;1.3042;1.304;1.3033;-0.0063126;0.50242;0.78821;-0.018291;0.15262;-0.49548;0.0095608;0.0094437;0.010299;-0.0062525;-0.0062911;-0.0058337;-0.73785;2.6762;4.2513;-0.70453;1.0631;4.3605;-1.507;-1.507;-1.5063;-1.4973;-1.4974;-1.4976
1.23E-06;7.45E-06;4.87E-05;9.84E-07;-2.12E-05;0.00026796;0.022942;0.022934;0.022886;-0.045643;-0.045622;-0.04589;0.0021694;0.0011839;0.0028014;0.0022331;0.0011005;0.0037932;1.2985;1.2984;1.2978;1.3032;1.3031;1.3025;-0.011669;-0.012168;0.12566;-0.013356;-0.048211;0.30848;0.008853;0.0088618;0.0087029;-0.0092096;-0.0091736;-0.0093937;-0.70401;0.048332;5.1859;-0.70398;0.19078;4.3641;-1.5062;-1.5062;-1.5064;-1.5007;-1.5007;-1.5005
-1.84E-05;4.11E-05;9.72E-06;-4.89E-07;1.57E-05;0.00014434;0.019918;0.019876;0.019867;-0.044544;-0.04456;-0.044704;0.0022107;0.0012939;0.0024044;0.0022379;0.0012253;0.0037251;1.2984;1.2983;1.2979;1.3036;1.3035;1.3029;-0.0061857;0.92896;0.29508;-0.014274;-0.062052;0.10142;0.0097795;0.0096983;0.01008;-0.0081592;-0.0081626;-0.0085177;-0.78319;7.1428;2.1991;-0.7277;0.41904;6.4066;-1.5082;-1.5083;-1.5081;-1.4977;-1.4979;-1.4978
-1.34E-05;-1.87E-06;-0.00014408;-2.95E-06;-9.11E-06;-0.00010862;0.025473;0.025475;0.025619;-0.045096;-0.045086;-0.044978;0.002179;0.0013041;0.003368;0.0022108;0.0012682;0.003204;1.3002;1.3002;1.2998;1.304;1.304;1.3037;0.0032409;-0.11839;-0.44192;-0.014373;-0.57579;0.029439;0.0099281;0.0099467;0.009936;-0.0087653;-0.008698;-0.0084805;-0.72925;2.0502;3.9026;-0.66384;3.5526;6.8904;-1.5086;-1.5086;-1.5085;-1.4988;-1.4988;-1.4985
4.62E-06;6.89E-06;0.00032317;1.02E-05;4.60E-05;-0.00036286;0.025046;0.025039;0.024716;-0.044233;-0.044279;-0.043916;0.0021768;0.0013038;0.0038021;0.0022326;0.0012372;0.0040077;1.2996;1.2996;1.2987;1.3046;1.3046;1.304;-0.019695;-1.4853;0.30015;-0.018655;0.2623;-1.342;0.007362;0.0073677;0.0067032;-0.0073086;-0.0073725;-0.0075417;-0.70807;11.779;3.865;-0.69591;3.0973;6.2041;-1.5081;-1.5081;-1.5082;-1.4962;-1.4962;-1.4959
-1.04E-05;2.00E-05;0.00057996;3.32E-06;5.16E-05;-0.00011761;0.023757;0.023737;0.023157;-0.045813;-0.045865;-0.045747;0.0021852;0.0011163;0.0043607;0.0022503;0.001374;0.0028979;1.2999;1.2998;1.299;1.3041;1.3039;1.3034;-0.013105;0.026104;1.3612;-0.012696;0.25214;-0.025274;0.0072441;0.0072376;0.0064049;-0.0072156;-0.0071964;-0.0068975;-0.70507;0.28674;11.132;-0.7077;3.6002;4.285;-1.5074;-1.5074;-1.5075;-1.4962;-1.4963;-1.496
1.23E-06;4.86E-05;-9.80E-05;-1.64E-05;3.62E-06;9.13E-05;0.019562;0.019513;0.019611;-0.044611;-0.044614;-0.044706;0.002179;0.0011914;0.0029075;0.0022392;0.0012887;0.004309;1.2991;1.2991;1.2987;1.3036;1.3035;1.3026;-0.013696;0.22265;-0.070568;-0.010108;-0.044069;0.71429;0.010623;0.010529;0.01072;-0.0071211;-0.007121;-0.007017;-0.72071;0.54563;6.1035;-0.72582;1.8255;8.9968;-1.5092;-1.5092;-1.5089;-1.4972;-1.4974;-1.4973
-1.22E-05;6.58E-05;0.00029739;-9.09E-06;3.18E-05;-1.92E-06;0.020913;0.020847;0.02055;-0.044651;-0.044683;-0.044681;0.002185;0.001258;0.0036278;0.0022272;0.0012437;0.0039761;1.2972;1.2971;1.2963;1.3018;1.3018;1.3011;-0.0052764;0.38933;0.91045;-0.019915;0.21176;-1.9612;0.010716;0.010609;0.0098702;-0.0055814;-0.0056329;-0.0053635;-0.72077;2.6882;5.9339;-0.68261;2.7855;15.987;-1.5068;-1.5069;-1.5072;-1.4996;-1.4996;-1.4996
-1.46E-05;2.88E-05;-9.55E-06;1.87E-06;5.81E-05;5.99E-05;0.022154;0.022126;0.022135;-0.043875;-0.043933;-0.043993;0.0021854;0.0011474;0.0029096;0.0022448;0.0014862;0.0033467;1.2977;1.2976;1.2974;1.3072;1.3072;1.3067;-0.0092413;-0.062957;-1.2013;-0.0036567;1.5857;0.33351;0.0087762;0.00876;0.0090196;-0.0058063;-0.0059243;-0.0058503;-0.73275;0.70529;8.6176;-0.7018;12.485;11.573;-1.5092;-1.5093;-1.5089;-1.4971;-1.497;-1.4962
-1.91E-06;-5.12E-06;-0.00018056;8.79E-06;6.18E-05;-3.05E-05;0.019714;0.019719;0.0199;-0.044555;-0.044617;-0.044586;0.0021906;0.0014348;0.0030057;0.0022235;0.0012009;0.0030249;1.299;1.2989;1.2987;1.3051;1.3051;1.3044;-0.024295;-1.3042;-1.2846;-0.014686;0.09714;-0.70469;0.0097728;0.0098468;0.0099975;-0.010007;-0.010077;-0.010074;-0.731;11.977;7.1675;-0.69125;0.43536;5.6579;-1.5079;-1.5081;-1.5081;-1.4987;-1.4988;-1.4988
1.35E-06;5.53E-05;2.76E-05;-4.27E-06;1.43E-05;0.00028671;0.02044;0.020385;0.020357;-0.045032;-0.045046;-0.045333;0.002202;0.0012844;0.0025976;0.0022213;0.0012917;0.0039858;1.3002;1.3001;1.2996;1.3044;1.3043;1.3036;-0.005302;0.52822;0.22027;-0.020064;0.23719;0.49805;0.0076083;0.0075019;0.0073807;-0.008068;-0.0080337;-0.0077869;-0.73797;3.0247;2.3711;-0.69212;2.4079;3.988;-1.5092;-1.5093;-1.5089;-1.4984;-1.4985;-1.4983
-1.20E-06;3.74E-05;4.72E-06;-8.71E-06;4.89E-05;0.0001176;0.024684;0.024647;0.024642;-0.04774;-0.047789;-0.047906;0.0021855;0.0013431;0.0037682;0.0022415;0.0011415;0.0039288;1.2993;1.2992;1.2983;1.3041;1.3041;1.3035;-0.016343;-0.13683;-0.28296;-0.013229;0.11584;0.29373;0.0090431;0.0089997;0.0088262;-0.0084213;-0.0084783;-0.0083905;-0.72951;7.5072;3.3894;-0.68871;-0.21325;13.641;-1.508;-1.5081;-1.5081;-1.499;-1.4991;-1.4988
-3.17E-06;2.88E-05;0.00016146;4.34E-06;-6.57E-07;-6.35E-05;0.024152;0.024124;0.023962;-0.042321;-0.042321;-0.042257;0.002182;0.0011649;0.0034079;0.0022292;0.001218;0.0034597;1.2974;1.2973;1.2965;1.3036;1.3034;1.3028;-0.012066;0.080565;-0.080966;-0.015315;-0.054421;0.050685;0.0058491;0.0058017;0.0055659;-0.0060489;-0.0059898;-0.0057926;-0.73564;0.69156;3.1648;-0.67602;0.62634;3.6009;-1.5101;-1.5102;-1.5103;-1.4985;-1.4986;-1.4987
-1.77E-05;1.86E-05;0.00024208;6.93E-06;7.56E-05;-0.00027939;0.023544;0.023526;0.023284;-0.042501;-0.042576;-0.042297;0.0021711;0.0012229;0.003896;0.0022438;0.0013162;0.0060681;1.3006;1.3005;1.2996;1.3036;1.3034;1.3025;0.0018971;0.30867;0.56795;-0.030768;0.44968;-1.5997;0.0090998;0.0090936;0.0095552;-0.0076339;-0.0077626;-0.0073647;-0.71116;2.8508;2.4108;-0.69261;2.6532;12.76;-1.5092;-1.5093;-1.5091;-1.4963;-1.4964;-1.4967
